kind,param,value,seed,success,state,steps,sim_time,path_length,collisions,first_detect_t,reach_t,homing_t,est_err_cm,known_frac,oracle_len,path_eff,victim_x,victim_y,wall_s
baseline,,nan,37,1,reached,433,43.300000000000004,23.716693311484264,0,29.5,43.300000000000004,13.800000000000004,2.140633937499538,0.9966666666666667,17.702438661763956,0.7253304006521883,14.0,10.5,3.1681745019999425
baseline,,nan,38,1,reached,407,40.7,22.039658348739952,0,27.1,40.7,13.600000000000001,1.5638863988287641,0.9966666666666667,17.702438661763956,0.7805220203310208,14.0,10.5,2.8316040890000522
baseline,,nan,39,1,reached,401,40.1,22.311983216579108,0,26.400000000000002,40.1,13.7,0.5581912332313247,0.9966666666666667,17.702438661763956,0.7709955002557343,14.0,10.5,2.9691172999999935
baseline,,nan,40,1,reached,436,43.6,23.950145171249492,0,28.8,43.6,14.8,0.5839475714475,0.9966666666666667,17.702438661763956,0.7182603086019831,14.0,10.5,3.2254927259999704
baseline,,nan,41,1,reached,400,40.0,22.499232800500316,0,26.1,40.0,13.899999999999999,3.4882004039777432,0.9966145833333333,17.702438661763956,0.7645788998361502,14.0,10.5,2.740950185000088
baseline,,nan,42,1,reached,417,41.7,22.92181901646198,0,28.0,41.7,13.700000000000003,2.737531929494583,0.9966666666666667,17.702438661763956,0.750483137896234,14.0,10.5,2.9497942209999337
baseline,,nan,43,1,reached,444,44.400000000000006,23.984354818382894,0,30.6,44.400000000000006,13.800000000000004,1.6462300341393394,0.9966666666666667,17.702438661763956,0.7172358311084978,14.0,10.5,3.0904309489999378
baseline,,nan,44,1,reached,435,43.5,23.945519374113022,0,29.6,43.5,13.899999999999999,1.3272662388987364,0.9966666666666667,17.702438661763956,0.7183990621795048,14.0,10.5,3.107267858
baseline,,nan,45,1,reached,434,43.400000000000006,24.09701881923519,0,29.6,43.400000000000006,13.800000000000004,1.9038124291249705,0.9966666666666667,17.702438661763956,0.7138824429199637,14.0,10.5,3.132720029999973
baseline,,nan,46,1,reached,427,42.7,23.497391278937844,0,28.8,42.7,13.900000000000002,3.5684659565913317,0.9966145833333333,17.702438661763956,0.7320999364377764,14.0,10.5,3.006260100000077
baseline,,nan,47,1,reached,405,40.5,22.749170537036168,0,26.700000000000003,40.5,13.799999999999997,3.327459838551969,0.9966666666666667,17.702438661763956,0.7561787201761047,14.0,10.5,2.9196599990000323
baseline,,nan,48,1,reached,436,43.6,23.55456830876238,0,29.6,43.6,14.0,7.156081276456512,0.9966666666666667,17.702438661763956,0.7303228162056611,14.0,10.5,3.114354781999964
baseline,,nan,49,1,reached,413,41.300000000000004,22.58730575607923,0,27.6,41.300000000000004,13.700000000000003,1.439558918134853,0.9966666666666667,17.702438661763956,0.7615976357487448,14.0,10.5,2.9393405910000183
baseline,,nan,50,1,reached,452,45.2,24.26100007144534,0,30.3,45.2,14.900000000000002,1.3772265501337373,0.9966666666666667,17.702438661763956,0.7090572775691487,14.0,10.5,3.184327252999992
baseline,,nan,51,1,reached,436,43.6,23.567278087174163,0,28.8,43.6,14.8,1.9909369902876992,0.9966666666666667,17.702438661763956,0.7299289548047514,14.0,10.5,3.0160625890000574
baseline,,nan,52,1,reached,462,46.2,24.52733431847992,0,31.1,46.2,15.100000000000001,4.7845890870573315,0.9966666666666667,17.702438661763956,0.7013578580695139,14.0,10.5,3.2789324930000703
baseline,,nan,53,1,reached,420,42.0,22.80003109491151,0,28.200000000000003,42.0,13.799999999999997,1.9168240124795863,0.9966666666666667,17.702438661763956,0.7544918947765462,14.0,10.5,3.10400145299991
baseline,,nan,54,1,reached,430,43.0,23.44402521739715,0,29.200000000000003,43.0,13.799999999999997,0.7138983393229863,0.9966666666666667,17.702438661763956,0.7337664288553363,14.0,10.5,3.0499530019999384
baseline,,nan,55,1,reached,431,43.1,23.708004796451206,0,28.8,43.1,14.3,3.1665698747239084,0.9966666666666667,17.702438661763956,0.7255962199037073,14.0,10.5,3.2222347150000132
baseline,,nan,56,1,reached,400,40.0,22.311744492180758,0,26.3,40.0,13.7,1.9746913566300373,0.9966666666666667,17.702438661763956,0.7710037495182245,14.0,10.5,2.6968661930000053
baseline,,nan,57,1,reached,447,44.7,25.107383549836157,0,30.700000000000003,44.7,14.0,4.383205890789605,0.9966666666666667,17.702438661763956,0.6851545732600327,14.0,10.5,3.220370463999984
baseline,,nan,58,1,reached,394,39.400000000000006,22.724719001574204,0,25.8,39.400000000000006,13.600000000000005,4.118787223742079,0.9966666666666667,17.702438661763956,0.7569923597546925,14.0,10.5,2.8149557709999726
baseline,,nan,59,1,reached,404,40.400000000000006,23.08310644097282,0,26.3,40.400000000000006,14.100000000000005,2.519865746691086,0.9966666666666667,17.702438661763956,0.7452393249475903,14.0,10.5,3.6130669409999427
baseline,,nan,60,1,reached,413,41.300000000000004,22.58524533945112,0,27.3,41.300000000000004,14.000000000000004,0.38903064956976763,0.9966145833333333,17.702438661763956,0.7616671151105601,14.0,10.5,3.009894450000047
baseline,,nan,61,1,reached,421,42.1,23.259320340220683,0,28.200000000000003,42.1,13.899999999999999,1.6337347346612623,0.9966666666666667,17.702438661763956,0.7395933505424493,14.0,10.5,3.0287547570000015
baseline,,nan,62,1,reached,416,41.6,23.73040852403833,0,27.700000000000003,41.6,13.899999999999999,0.9355329014117444,0.9966666666666667,17.702438661763956,0.7249111891326397,14.0,10.5,2.888472288999992
baseline,,nan,63,1,reached,425,42.5,22.35206386299412,0,28.700000000000003,42.5,13.799999999999997,1.441071960082284,0.9963541666666667,17.702438661763956,0.7696129881878229,14.0,10.5,3.623578594000037
baseline,,nan,64,1,reached,409,40.900000000000006,22.60892797930242,0,27.200000000000003,40.900000000000006,13.700000000000003,2.219717143189464,0.9966666666666667,17.702438661763956,0.7608692759564766,14.0,10.5,3.800744709000014
baseline,,nan,65,1,reached,428,42.800000000000004,23.268188330413675,0,28.3,42.800000000000004,14.500000000000004,1.5169627631167006,0.9966666666666667,17.702438661763956,0.7393114761443965,14.0,10.5,3.917924558999971
baseline,,nan,66,1,reached,420,42.0,23.91293214920615,0,28.200000000000003,42.0,13.799999999999997,1.1561525100107577,0.9966666666666667,17.702438661763956,0.7193780567948893,14.0,10.5,3.554615068000089
baseline,,nan,67,1,reached,419,41.900000000000006,23.143424678390385,0,28.0,41.900000000000006,13.900000000000006,0.815763564492647,0.9966666666666667,17.702438661763956,0.7432970228397666,14.0,10.5,4.7078234159999965
baseline,,nan,68,1,reached,406,40.6,22.33152185257506,0,26.700000000000003,40.6,13.899999999999999,0.414691086252011,0.9965625,17.702438661763956,0.7703209291031965,14.0,10.5,4.616394946000014
baseline,,nan,69,1,reached,429,42.900000000000006,23.757939949445284,0,29.0,42.900000000000006,13.900000000000006,0.14456255609797472,0.9966145833333333,17.702438661763956,0.7240711399376026,14.0,10.5,4.157683349999957
baseline,,nan,70,1,reached,389,38.900000000000006,22.31024869355468,0,25.0,38.900000000000006,13.900000000000006,1.2552629179600951,0.9966666666666667,17.702438661763956,0.7710554417411607,14.0,10.5,3.400784625999904
baseline,,nan,71,1,reached,425,42.5,23.481211874998767,0,28.700000000000003,42.5,13.799999999999997,1.0105468240527533,0.9966666666666667,17.702438661763956,0.7326043797628677,14.0,10.5,3.7934397499999477
baseline,,nan,72,1,reached,427,42.7,23.7644489000358,0,29.0,42.7,13.700000000000003,0.11863763336551647,0.9966666666666667,17.702438661763956,0.723872820873117,14.0,10.5,3.9287836120000748
baseline,,nan,73,1,reached,460,46.0,24.519391365060756,0,30.8,46.0,15.2,0.4464966399315478,0.9966666666666667,17.702438661763956,0.7015850599895725,14.0,10.5,4.704841571000088
baseline,,nan,74,1,reached,388,38.800000000000004,22.36416155745035,0,25.0,38.800000000000004,13.800000000000004,0.9868969307566582,0.9966666666666667,17.702438661763956,0.7691966728809994,14.0,10.5,3.469226251000009
baseline,,nan,75,1,reached,429,42.900000000000006,23.836111550943418,0,29.0,42.900000000000006,13.900000000000006,2.113138278115156,0.9966666666666667,17.702438661763956,0.7216965160193293,14.0,10.5,3.590152427000021
baseline,,nan,76,1,reached,428,42.800000000000004,22.91210358047865,0,29.1,42.800000000000004,13.700000000000003,1.0945275820412677,0.9966666666666667,17.702438661763956,0.7508013658082714,14.0,10.5,4.19143935000011
baseline,,nan,77,0,searching,700,70.0,10.594069345547993,0,nan,nan,nan,nan,0.6618229166666667,17.702438661763956,1.6237800698362463,14.0,10.5,8.945987391000017
baseline,,nan,78,1,reached,431,43.1,22.635688181734334,0,29.3,43.1,13.8,0.6021037747454747,0.9966666666666667,17.702438661763956,0.7599697664878292,14.0,10.5,3.360768463999989
baseline,,nan,79,1,reached,425,42.5,23.26097680610621,0,28.700000000000003,42.5,13.799999999999997,1.2901923780839488,0.9966666666666667,17.702438661763956,0.7395406824552684,14.0,10.5,2.9285403860000088
baseline,,nan,80,1,reached,412,41.2,22.685926438816576,0,27.400000000000002,41.2,13.8,1.013780013460777,0.9966666666666667,17.702438661763956,0.7582868042951008,14.0,10.5,3.2128370300000597
baseline,,nan,81,1,reached,399,39.900000000000006,22.325229618322478,0,26.1,39.900000000000006,13.800000000000004,0.9132743900404441,0.9966666666666667,17.702438661763956,0.7705380395122919,14.0,10.5,2.768657865000023
baseline,,nan,82,1,reached,392,39.2,22.330445543132296,0,25.400000000000002,39.2,13.8,0.7665732616800391,0.9966666666666667,17.702438661763956,0.7703580579499252,14.0,10.5,2.6861019330000317
baseline,,nan,83,1,reached,389,38.900000000000006,22.357570639529456,0,25.1,38.900000000000006,13.800000000000004,2.271570704220497,0.9966666666666667,17.702438661763956,0.7694234288294752,14.0,10.5,2.634206805999952
baseline,,nan,84,1,reached,455,45.5,24.655332010465866,0,30.400000000000002,45.5,15.099999999999998,1.3824626632784882,0.9966666666666667,17.702438661763956,0.6977167719526853,14.0,10.5,3.295038810000051
baseline,,nan,85,1,reached,428,42.800000000000004,23.425807041285527,0,29.0,42.800000000000004,13.800000000000004,1.9696185921889646,0.9966666666666667,17.702438661763956,0.7343370766883918,14.0,10.5,3.0140212189999147
baseline,,nan,86,1,reached,432,43.2,23.542920163624316,0,29.200000000000003,43.2,14.0,0.8836375326143308,0.9966666666666667,17.702438661763956,0.7306841522719468,14.0,10.5,3.076542189999941
baseline,,nan,87,1,reached,433,43.300000000000004,23.64672920213879,0,28.3,43.300000000000004,15.000000000000004,1.0978282190893962,0.9966666666666667,17.702438661763956,0.727476452016376,14.0,10.5,3.001319888000012
baseline,,nan,88,1,reached,395,39.5,22.460860711534355,0,25.8,39.5,13.7,1.9130831322713902,0.9966666666666667,17.702438661763956,0.7658851048806854,14.0,10.5,2.746489219999944
baseline,,nan,89,1,reached,460,46.0,24.7704197007868,0,30.900000000000002,46.0,15.099999999999998,1.115049225914489,0.9966666666666667,17.702438661763956,0.6944750581362795,14.0,10.5,3.208653277999929
baseline,,nan,90,1,reached,428,42.800000000000004,23.503707662111154,0,28.400000000000002,42.800000000000004,14.400000000000002,0.1535474147682591,0.9966666666666667,17.702438661763956,0.7319031920012741,14.0,10.5,2.9582846539999537
baseline,,nan,91,1,reached,454,45.400000000000006,24.380243481553467,0,30.700000000000003,45.400000000000006,14.700000000000003,0.658707848384658,0.9966666666666667,17.702438661763956,0.705589288916644,14.0,10.5,3.2217053460000216
baseline,,nan,92,1,reached,407,40.7,22.17749064817466,0,26.900000000000002,40.7,13.8,0.5337432890051779,0.9966666666666667,17.702438661763956,0.775671104304121,14.0,10.5,2.7804117599999927
baseline,,nan,93,1,reached,467,46.7,25.07580165379297,0,30.900000000000002,46.7,15.8,2.1100546055571248,0.9966666666666667,17.702438661763956,0.6860174960413246,14.0,10.5,3.4708138660000714
baseline,,nan,94,1,reached,397,39.7,22.506406574155505,0,25.900000000000002,39.7,13.8,0.29312967280566715,0.9966666666666667,17.702438661763956,0.7643351951847264,14.0,10.5,2.6907876169999554
baseline,,nan,95,1,reached,389,38.900000000000006,22.380124199006342,0,25.1,38.900000000000006,13.800000000000004,4.140209115175502,0.9966666666666667,17.702438661763956,0.7686480427364085,14.0,10.5,2.8306606300000112
baseline,,nan,96,1,reached,426,42.6,23.295279886526426,0,28.8,42.6,13.8,1.3773165998813772,0.9966145833333333,17.702438661763956,0.7384516840131867,14.0,10.5,2.9941342040000336
baseline,,nan,97,1,reached,453,45.300000000000004,24.065097097896594,0,31.400000000000002,45.300000000000004,13.900000000000002,1.1271277246986953,0.9966666666666667,17.702438661763956,0.7148293892929081,14.0,10.5,3.4655608399999664
baseline,,nan,98,1,reached,394,39.400000000000006,22.369443955300238,0,25.700000000000003,39.400000000000006,13.700000000000003,7.114231942661209,0.9966666666666667,17.702438661763956,0.7690150321187574,14.0,10.5,2.75571448900007
baseline,,nan,99,1,reached,438,43.800000000000004,23.10226619841773,0,29.900000000000002,43.800000000000004,13.900000000000002,2.4301744972503125,0.9966666666666667,17.702438661763956,0.7446212641659435,14.0,10.5,3.101811356999974
sweep,bearing_noise,0.0,0,1,reached,468,46.800000000000004,25.100950935314394,0,31.5,46.800000000000004,15.300000000000004,0.2648213164616075,0.9966666666666667,17.702438661763956,0.685330157653985,14.0,10.5,3.454116569000007
sweep,bearing_noise,0.0,1,1,reached,426,42.6,23.013955047025917,0,28.700000000000003,42.6,13.899999999999999,4.6278006392216176,0.9966666666666667,17.702438661763956,0.7474785896910414,14.0,10.5,2.984104577000039
sweep,bearing_noise,0.0,2,1,reached,428,42.800000000000004,22.61983137780965,0,29.1,42.800000000000004,13.700000000000003,0.08408472266323504,0.9966666666666667,17.702438661763956,0.7605025154449105,14.0,10.5,3.06990065399998
sweep,bearing_noise,0.0,3,1,reached,445,44.5,23.900974705404717,0,30.8,44.5,13.7,2.711531858929646,0.9966666666666667,17.702438661763956,0.7197379552003783,14.0,10.5,3.1702403020000247
sweep,bearing_noise,0.0,4,1,reached,438,43.800000000000004,23.32008813894482,0,30.0,43.800000000000004,13.800000000000004,2.5388171526807746,0.9966666666666667,17.702438661763956,0.7376661082612155,14.0,10.5,3.227447325000071
sweep,bearing_noise,0.0,5,1,reached,404,40.400000000000006,22.093733029000795,0,26.6,40.400000000000006,13.800000000000004,1.2414429601932429,0.9966666666666667,17.702438661763956,0.7786116831946688,14.0,10.5,2.906865960999994
sweep,bearing_noise,0.0,6,1,reached,418,41.800000000000004,22.805321343185344,0,28.1,41.800000000000004,13.700000000000003,3.852425688304908,0.9966666666666667,17.702438661763956,0.7543168720533888,14.0,10.5,2.879730730999995
sweep,bearing_noise,0.0,7,1,reached,414,41.400000000000006,23.201194494711675,0,27.3,41.400000000000006,14.100000000000005,0.02555859535999174,0.9966666666666667,17.702438661763956,0.7414462503508156,14.0,10.5,2.9461743049999995
sweep,bearing_noise,0.0,8,1,reached,430,43.0,22.628620308404884,0,28.8,43.0,14.2,3.4910953311336903,0.99625,17.702438661763956,0.7602071371260096,14.0,10.5,2.99833667300004
sweep,bearing_noise,0.0,9,1,reached,405,40.5,22.145325981011602,0,26.8,40.5,13.7,3.7791090038733097,0.9966666666666667,17.702438661763956,0.7767977168868094,14.0,10.5,2.79281915699994
sweep,bearing_noise,0.0,10,1,reached,429,42.900000000000006,23.43274554229355,0,29.1,42.900000000000006,13.800000000000004,4.843312240214334,0.9966666666666667,17.702438661763956,0.7341196374413502,14.0,10.5,3.0984020099999725
sweep,bearing_noise,0.0,11,1,reached,430,43.0,23.150647357924953,0,29.200000000000003,43.0,13.799999999999997,0.39600538051482975,0.9966666666666667,17.702438661763956,0.7430651245212458,14.0,10.5,2.99357174499994
sweep,bearing_noise,0.0,12,1,reached,392,39.2,22.339519221888658,0,25.200000000000003,39.2,14.0,1.3913742033225824,0.9966666666666667,17.702438661763956,0.7700451603680307,14.0,10.5,2.7550532689999727
sweep,bearing_noise,0.0,13,1,reached,410,41.0,22.390403577288435,0,27.200000000000003,41.0,13.799999999999997,3.8161844494314168,0.9966666666666667,17.702438661763956,0.7682951583424401,14.0,10.5,2.8234665190000214
sweep,bearing_noise,0.0,14,1,reached,445,44.5,23.9874124116355,0,30.3,44.5,14.2,0.7225696014492868,0.9966666666666667,17.702438661763956,0.7171444075151525,14.0,10.5,3.080433562000053
sweep,bearing_noise,0.0,15,1,reached,390,39.0,22.252687014409556,0,25.200000000000003,39.0,13.799999999999997,2.1830671707307103,0.9966666666666667,17.702438661763956,0.7730499535011053,14.0,10.5,2.6609978099999125
sweep,bearing_noise,0.0,16,1,reached,428,42.800000000000004,23.439847504805808,0,29.1,42.800000000000004,13.700000000000003,1.330549476750152,0.9966666666666667,17.702438661763956,0.7338972089403306,14.0,10.5,3.0376371269999254
sweep,bearing_noise,0.0,17,1,reached,395,39.5,21.506669529724267,0,25.200000000000003,39.5,14.299999999999997,4.648355644083047,0.9959375,17.702438661763956,0.7998652993662523,14.0,10.5,2.8004136700000117
sweep,bearing_noise,0.0,18,1,reached,442,44.2,23.596970558994578,0,29.3,44.2,14.900000000000002,3.1540924521406097,0.9966666666666667,17.702438661763956,0.7290104727111597,14.0,10.5,3.1342235580000306
sweep,bearing_noise,0.0,19,1,reached,292,29.200000000000003,16.616071630332165,0,15.4,29.200000000000003,13.800000000000002,1.752007019066827,0.9944791666666667,17.702438661763956,1.0352891492331675,14.0,10.5,2.214176918000021
sweep,bearing_noise,0.05,0,1,reached,468,46.800000000000004,25.092912127942242,0,31.5,46.800000000000004,15.300000000000004,1.5260021564814321,0.9966666666666667,17.702438661763956,0.6855497111715527,14.0,10.5,3.309438989
sweep,bearing_noise,0.05,1,1,reached,427,42.7,23.056219244771984,0,28.700000000000003,42.7,14.0,1.3656261768474656,0.9966666666666667,17.702438661763956,0.7461083918025555,14.0,10.5,2.990539021000018
sweep,bearing_noise,0.05,2,1,reached,429,42.900000000000006,22.642632116928077,0,29.1,42.900000000000006,13.800000000000004,1.7795914241563533,0.9966666666666667,17.702438661763956,0.7597367025586692,14.0,10.5,3.050959788
sweep,bearing_noise,0.05,3,1,reached,446,44.6,23.930537246387217,0,30.8,44.6,13.8,3.8406492525704805,0.9966666666666667,17.702438661763956,0.7188488283672362,14.0,10.5,3.086616661999983
sweep,bearing_noise,0.05,4,1,reached,438,43.800000000000004,23.319711051968696,0,30.0,43.800000000000004,13.800000000000004,2.511340309174425,0.9966666666666667,17.702438661763956,0.7376780365514731,14.0,10.5,3.080709597000009
sweep,bearing_noise,0.05,5,1,reached,404,40.400000000000006,22.083668644849197,0,26.6,40.400000000000006,13.800000000000004,1.882006256672138,0.9966666666666667,17.702438661763956,0.778966526731339,14.0,10.5,2.78498811999998
sweep,bearing_noise,0.05,6,1,reached,419,41.900000000000006,22.834962973025377,0,28.1,41.900000000000006,13.800000000000004,0.5792103052302867,0.9966666666666667,17.702438661763956,0.7533377077109763,14.0,10.5,2.9405103489999647
sweep,bearing_noise,0.05,7,1,reached,415,41.5,23.2120775869324,0,27.3,41.5,14.2,2.4517338455072784,0.9966666666666667,17.702438661763956,0.7410986197740584,14.0,10.5,2.9457056269999384
sweep,bearing_noise,0.05,8,1,reached,431,43.1,22.60863778098863,0,28.8,43.1,14.3,3.5533086321435787,0.99625,17.702438661763956,0.7608790422671687,14.0,10.5,3.003818937999995
sweep,bearing_noise,0.05,9,1,reached,407,40.7,22.19179994479036,0,26.8,40.7,13.900000000000002,0.7525696819297059,0.9966666666666667,17.702438661763956,0.7751709507367975,14.0,10.5,2.821166183999935
sweep,bearing_noise,0.05,10,1,reached,430,43.0,23.46379123777414,0,29.1,43.0,13.899999999999999,3.4465193009518806,0.9966666666666667,17.702438661763956,0.7331483001804888,14.0,10.5,3.025917219000007
sweep,bearing_noise,0.05,11,1,reached,430,43.0,23.152233573206797,0,29.200000000000003,43.0,13.799999999999997,0.38946134092222917,0.9966666666666667,17.702438661763956,0.7430142153399699,14.0,10.5,3.1368343809999715
sweep,bearing_noise,0.05,12,1,reached,392,39.2,22.318932134345243,0,25.200000000000003,39.2,14.0,1.6711039187234888,0.9966666666666667,17.702438661763956,0.7707554536308739,14.0,10.5,2.698149193000063
sweep,bearing_noise,0.05,13,1,reached,411,41.1,22.398655962715896,0,27.200000000000003,41.1,13.899999999999999,2.555858724954864,0.9966666666666667,17.702438661763956,0.7680120936898446,14.0,10.5,2.85314912299998
sweep,bearing_noise,0.05,14,1,reached,446,44.6,23.999616499479448,0,30.3,44.6,14.3,1.7419368245994042,0.9966666666666667,17.702438661763956,0.7167797311318319,14.0,10.5,3.2161686289999807
sweep,bearing_noise,0.05,15,1,reached,390,39.0,22.25868799346842,0,25.200000000000003,39.0,13.799999999999997,2.3952467832174933,0.9966666666666667,17.702438661763956,0.7728415379564075,14.0,10.5,2.773005315999967
sweep,bearing_noise,0.05,16,1,reached,432,43.2,23.53738767859392,0,29.1,43.2,14.100000000000001,1.0855414762985591,0.9966666666666667,17.702438661763956,0.7308559002666518,14.0,10.5,2.9722178160000112
sweep,bearing_noise,0.05,17,1,reached,395,39.5,21.49536772899591,0,25.200000000000003,39.5,14.299999999999997,5.364874524182676,0.9959375,17.702438661763956,0.800285851288738,14.0,10.5,2.826535345000025
sweep,bearing_noise,0.05,18,1,reached,442,44.2,23.57996614138572,0,29.3,44.2,14.900000000000002,3.098805060966674,0.9966666666666667,17.702438661763956,0.7295361901123164,14.0,10.5,3.110341393999988
sweep,bearing_noise,0.05,19,1,reached,292,29.200000000000003,16.607565793385483,0,15.4,29.200000000000003,13.800000000000002,1.9547807228633096,0.9944791666666667,17.702438661763956,1.0358193895348229,14.0,10.5,2.035692675000064
sweep,bearing_noise,0.15,0,1,reached,471,47.1,25.14455165635052,0,31.5,47.1,15.600000000000001,5.175788211765639,0.9966666666666667,17.702438661763956,0.6841417932945844,14.0,10.5,3.3660591499999555
sweep,bearing_noise,0.15,1,1,reached,429,42.900000000000006,23.08749674296377,0,28.700000000000003,42.900000000000006,14.200000000000003,3.4779772381505967,0.9966666666666667,17.702438661763956,0.7450976107665997,14.0,10.5,3.0574116110000205
sweep,bearing_noise,0.15,2,1,reached,430,43.0,22.64758428826555,0,29.1,43.0,13.899999999999999,4.370785200817229,0.9966666666666667,17.702438661763956,0.7595705768353007,14.0,10.5,3.0934039879999773
sweep,bearing_noise,0.15,3,1,reached,451,45.1,24.057120678060876,0,30.8,45.1,14.3,4.568150373464524,0.9966666666666667,17.702438661763956,0.715066399340628,14.0,10.5,3.1605599199999688
sweep,bearing_noise,0.15,4,1,reached,441,44.1,23.420724883724727,0,30.0,44.1,14.100000000000001,5.957886498545366,0.9966666666666667,17.702438661763956,0.7344964234526355,14.0,10.5,3.169411582999942
sweep,bearing_noise,0.15,5,1,reached,407,40.7,22.15923273862497,0,26.6,40.7,14.100000000000001,4.098449782498618,0.9966666666666667,17.702438661763956,0.776310211850386,14.0,10.5,2.9048404269999537
sweep,bearing_noise,0.15,6,1,reached,420,42.0,22.853001472316162,0,28.1,42.0,13.899999999999999,1.9028786924554693,0.9966666666666667,17.702438661763956,0.7527430776479306,14.0,10.5,2.9023128789999646
sweep,bearing_noise,0.15,7,1,reached,420,42.0,23.30108630463209,0,27.3,42.0,14.7,4.368406511062785,0.9966666666666667,17.702438661763956,0.7382676685912379,14.0,10.5,2.96140416500009
sweep,bearing_noise,0.15,8,1,reached,438,43.800000000000004,22.72670628624754,0,28.8,43.800000000000004,15.000000000000004,2.135546955507553,0.99625,17.702438661763956,0.7569261662950937,14.0,10.5,3.2933819849999963
sweep,bearing_noise,0.15,9,1,reached,412,41.2,22.33013219512648,0,26.8,41.2,14.400000000000002,2.2463543859023827,0.9966666666666667,17.702438661763956,0.7703688680140623,14.0,10.5,2.9613775970000233
sweep,bearing_noise,0.15,10,1,reached,434,43.400000000000006,23.588855146497703,0,29.1,43.400000000000006,14.300000000000004,2.271702045027557,0.9966666666666667,17.702438661763956,0.7292612784693812,14.0,10.5,3.122011868999948
sweep,bearing_noise,0.15,11,1,reached,432,43.2,23.215923479252275,0,29.200000000000003,43.2,14.0,2.8964411045724945,0.9966666666666667,17.702438661763956,0.7409758512142547,14.0,10.5,3.000592415999904
sweep,bearing_noise,0.15,12,1,reached,393,39.300000000000004,22.36566542426659,0,25.200000000000003,39.300000000000004,14.100000000000001,4.219164464862291,0.9966666666666667,17.702438661763956,0.7691449521148354,14.0,10.5,2.7619549620000043
sweep,bearing_noise,0.15,13,1,reached,416,41.6,22.570602312721846,0,27.200000000000003,41.6,14.399999999999999,3.590918962046753,0.9966666666666667,17.702438661763956,0.7621612584112503,14.0,10.5,2.8516646589999937
sweep,bearing_noise,0.15,14,1,reached,449,44.900000000000006,24.076616209619797,0,30.3,44.900000000000006,14.600000000000005,5.629757738253035,0.9966666666666667,17.702438661763956,0.7144873894235492,14.0,10.5,3.13496084399992
sweep,bearing_noise,0.15,15,1,reached,393,39.300000000000004,22.338244013827573,0,25.200000000000003,39.300000000000004,14.100000000000001,3.7664606470155544,0.9966666666666667,17.702438661763956,0.7700891194095424,14.0,10.5,2.6573882029999822
sweep,bearing_noise,0.15,16,1,reached,434,43.400000000000006,23.566325084564625,0,29.1,43.400000000000006,14.300000000000004,3.4566459686511806,0.9966666666666667,17.702438661763956,0.7299584725253213,14.0,10.5,3.12496408100003
sweep,bearing_noise,0.15,17,1,reached,402,40.2,21.678405041655914,0,25.200000000000003,40.2,15.0,6.051383738038405,0.9959375,17.702438661763956,0.7935287964547572,14.0,10.5,2.814176036000049
sweep,bearing_noise,0.15,18,1,reached,444,44.400000000000006,23.673227222159937,0,29.3,44.400000000000006,15.100000000000005,4.720083083601143,0.9966666666666667,17.702438661763956,0.7266621698988792,14.0,10.5,3.3386287740000853
sweep,bearing_noise,0.15,19,1,reached,296,29.6,16.702302823409063,0,15.4,29.6,14.200000000000001,4.998560539859485,0.9944791666666667,17.702438661763956,1.0299441246900356,14.0,10.5,2.1060712470000453
sweep,bearing_noise,0.3,0,1,reached,477,47.7,25.320613106062588,0,31.5,47.7,16.200000000000003,1.641431869047012,0.9966666666666667,17.702438661763956,0.6793847601441028,14.0,10.5,3.3427633979999882
sweep,bearing_noise,0.3,1,1,reached,433,43.300000000000004,23.178554119456074,0,28.700000000000003,43.300000000000004,14.600000000000001,6.2057537875551825,0.9966666666666667,17.702438661763956,0.7421704810881293,14.0,10.5,3.079106673999945
sweep,bearing_noise,0.3,2,1,reached,432,43.2,22.73321759247346,0,29.1,43.2,14.100000000000001,11.811047000317975,0.9966666666666667,17.702438661763956,0.7567093655699385,14.0,10.5,3.317731518999949
sweep,bearing_noise,0.3,3,1,reached,454,45.400000000000006,24.137193464294583,0,30.8,45.400000000000006,14.600000000000005,4.647859082384926,0.9966666666666667,17.702438661763956,0.7126942362711307,14.0,10.5,3.2052346699999816
sweep,bearing_noise,0.3,4,1,reached,442,44.2,23.434816160932773,0,30.0,44.2,14.200000000000003,6.110956635499798,0.9966666666666667,17.702438661763956,0.7340547731900471,14.0,10.5,3.1956786060000013
sweep,bearing_noise,0.3,5,1,reached,409,40.900000000000006,22.145243086720892,0,26.6,40.900000000000006,14.300000000000004,6.072103717985158,0.9966666666666667,17.702438661763956,0.7768006246036276,14.0,10.5,3.030356944999994
sweep,bearing_noise,0.3,6,1,reached,427,42.7,22.86185384343811,0,28.1,42.7,14.600000000000001,7.650359067179102,0.9966666666666667,17.702438661763956,0.7524516069243204,14.0,10.5,2.9847831430000724
sweep,bearing_noise,0.3,7,1,reached,423,42.300000000000004,23.36941502187838,0,27.3,42.300000000000004,15.000000000000004,6.937167870358832,0.9966666666666667,17.702438661763956,0.7361090829898431,14.0,10.5,3.076670750000062
sweep,bearing_noise,0.3,8,1,reached,440,44.0,22.756558701241357,0,28.8,44.0,15.2,0.9916293492354434,0.99625,17.702438661763956,0.755933218532975,14.0,10.5,3.0080197500000168
